,Event,DriverNumber,LapTime,LapNumber,Compound,TyreLife,NextLapTime
18074,16,5,701000.0,9.0,1,12.0,82000.0
18075,16,5,82000.0,10.0,1,13.0,127000.0
18076,16,5,127000.0,11.0,1,14.0,59000.0
18077,16,5,59000.0,12.0,1,15.0,190000.0
18078,16,5,190000.0,13.0,1,16.0,518000.0
18079,16,5,518000.0,14.0,1,17.0,509000.0
18080,16,5,509000.0,15.0,1,18.0,208000.0
18081,16,5,208000.0,16.0,1,19.0,529000.0
18082,16,5,529000.0,17.0,1,1.0,110000.0
18083,16,5,110000.0,18.0,1,2.0,141000.0
18084,16,5,141000.0,19.0,1,3.0,20000.0
18085,16,5,20000.0,20.0,1,4.0,319000.0
18086,16,5,319000.0,21.0,1,5.0,519000.0
18087,16,5,519000.0,22.0,1,6.0,273000.0
18088,16,5,273000.0,23.0,1,7.0,386000.0
18089,16,5,386000.0,24.0,1,8.0,543000.0
18090,16,5,543000.0,25.0,1,9.0,537000.0
18091,16,5,537000.0,26.0,1,10.0,421000.0
18092,16,5,421000.0,27.0,1,11.0,699000.0
18093,16,5,699000.0,28.0,1,12.0,33000.0
18094,16,5,33000.0,29.0,1,13.0,714000.0
18095,16,5,714000.0,30.0,1,14.0,594000.0
18096,16,5,594000.0,31.0,1,15.0,791000.0
18097,16,5,791000.0,32.0,2,1.0,192000.0
18098,16,5,192000.0,33.0,2,2.0,405000.0
18099,16,5,405000.0,34.0,2,3.0,609000.0
18100,16,5,609000.0,35.0,2,4.0,937000.0
18101,16,5,937000.0,36.0,2,5.0,820000.0
18102,16,5,820000.0,37.0,2,6.0,122000.0
18103,16,5,122000.0,38.0,2,7.0,351000.0
18104,16,5,351000.0,39.0,2,8.0,495000.0
18105,16,5,495000.0,40.0,2,9.0,350000.0
18106,16,5,350000.0,41.0,2,10.0,361000.0
18107,16,5,361000.0,42.0,2,11.0,733000.0
18108,16,5,733000.0,43.0,2,12.0,701000.0
18109,16,5,701000.0,44.0,2,13.0,504000.0
18110,16,5,504000.0,45.0,2,14.0,646000.0
18111,16,5,646000.0,46.0,2,15.0,772000.0
18112,16,5,772000.0,47.0,2,16.0,830000.0
18113,16,5,830000.0,48.0,2,17.0,637000.0
18114,16,5,637000.0,49.0,2,18.0,660000.0
18115,16,5,660000.0,50.0,2,19.0,526000.0
18116,16,5,526000.0,51.0,2,20.0,623000.0
18117,16,5,623000.0,52.0,2,21.0,788000.0
18118,16,55,200000.0,1.0,1,4.0,89000.0
18119,16,55,89000.0,2.0,1,5.0,75000.0
18120,16,55,75000.0,3.0,1,6.0,988000.0
18121,16,55,988000.0,4.0,1,7.0,933000.0
18122,16,55,933000.0,5.0,1,8.0,855000.0
18123,16,55,855000.0,6.0,1,9.0,597000.0
18124,16,55,597000.0,7.0,1,10.0,962000.0
18125,16,55,962000.0,8.0,1,11.0,879000.0
18126,16,55,879000.0,9.0,1,12.0,94000.0
18127,16,55,94000.0,10.0,1,13.0,37000.0
18128,16,55,37000.0,11.0,1,14.0,63000.0
18129,16,55,63000.0,12.0,1,15.0,888000.0
18130,16,55,888000.0,13.0,1,16.0,199000.0
18131,16,55,199000.0,14.0,1,17.0,124000.0
18132,16,55,124000.0,15.0,1,18.0,298000.0
18133,16,55,298000.0,16.0,1,19.0,132000.0
18134,16,55,132000.0,17.0,1,20.0,100000.0
18135,16,55,100000.0,18.0,1,21.0,461000.0
18136,16,55,461000.0,19.0,1,22.0,180000.0
18137,16,55,180000.0,20.0,1,23.0,526000.0
18138,16,55,526000.0,21.0,1,24.0,29000.0
18139,16,55,29000.0,22.0,1,25.0,415000.0
18140,16,55,415000.0,23.0,1,26.0,693000.0
18141,16,55,693000.0,24.0,1,27.0,983000.0
18142,16,55,983000.0,25.0,1,28.0,522000.0
18143,16,55,522000.0,26.0,1,29.0,282000.0
18144,16,55,282000.0,27.0,2,1.0,646000.0
18145,16,55,646000.0,28.0,2,2.0,604000.0
18146,16,55,604000.0,29.0,2,3.0,975000.0
18147,16,55,975000.0,30.0,2,4.0,614000.0
18148,16,55,614000.0,31.0,2,5.0,220000.0
18149,16,55,220000.0,32.0,2,6.0,623000.0
18150,16,55,623000.0,33.0,2,7.0,623000.0
18151,16,55,623000.0,34.0,2,8.0,413000.0
18152,16,55,413000.0,35.0,2,9.0,197000.0
18153,16,55,197000.0,36.0,2,10.0,864000.0
18154,16,55,864000.0,37.0,2,11.0,789000.0
18155,16,55,789000.0,38.0,2,12.0,804000.0
18156,16,55,804000.0,39.0,2,13.0,608000.0
18157,16,55,608000.0,40.0,2,14.0,708000.0
18158,16,55,708000.0,41.0,2,15.0,592000.0
18159,16,55,592000.0,42.0,2,16.0,677000.0
18160,16,55,677000.0,43.0,2,17.0,741000.0
18161,16,55,741000.0,44.0,2,18.0,37000.0
18162,16,55,37000.0,45.0,2,19.0,563000.0
18163,16,55,563000.0,46.0,2,20.0,691000.0
18164,16,55,691000.0,47.0,2,21.0,362000.0
18165,16,55,362000.0,48.0,2,22.0,29000.0
18166,16,55,29000.0,49.0,2,23.0,97000.0
18167,16,55,97000.0,50.0,2,24.0,955000.0
18168,16,55,955000.0,51.0,2,25.0,820000.0
18169,16,55,820000.0,52.0,2,26.0,735000.0
18170,16,63,714000.0,1.0,2,1.0,422000.0
18171,16,63,422000.0,2.0,2,2.0,739000.0
18172,16,63,739000.0,3.0,2,3.0,117000.0
18173,16,63,117000.0,4.0,2,4.0,568000.0
18174,16,63,568000.0,5.0,2,5.0,82000.0
18175,16,63,82000.0,6.0,2,6.0,802000.0
18176,16,63,802000.0,7.0,2,7.0,938000.0
18177,16,63,938000.0,8.0,2,8.0,335000.0
18178,16,63,335000.0,9.0,2,9.0,982000.0
18179,16,63,982000.0,10.0,2,10.0,220000.0
18180,16,63,220000.0,11.0,2,11.0,287000.0
18181,16,63,287000.0,12.0,2,12.0,477000.0
18182,16,63,477000.0,13.0,2,13.0,527000.0
18183,16,63,527000.0,14.0,2,14.0,185000.0
18184,16,63,185000.0,15.0,2,15.0,175000.0
18185,16,63,175000.0,16.0,2,16.0,752000.0
18186,16,63,752000.0,17.0,2,17.0,437000.0
18187,16,63,437000.0,18.0,2,18.0,396000.0
18188,16,63,396000.0,19.0,2,19.0,27000.0
18189,16,63,27000.0,20.0,2,20.0,461000.0
18190,16,63,461000.0,21.0,2,21.0,449000.0
18191,16,63,449000.0,22.0,2,22.0,934000.0
18192,16,63,934000.0,23.0,2,23.0,143000.0
18193,16,63,143000.0,24.0,2,24.0,548000.0
18194,16,63,548000.0,25.0,2,25.0,869000.0
18195,16,63,869000.0,26.0,3,1.0,458000.0
18196,16,63,458000.0,27.0,3,2.0,603000.0
18197,16,63,603000.0,28.0,3,3.0,626000.0
18198,16,63,626000.0,29.0,3,4.0,741000.0
18199,16,63,741000.0,30.0,3,5.0,961000.0
18200,16,63,961000.0,31.0,3,6.0,940000.0
18201,16,63,940000.0,32.0,3,7.0,977000.0
18202,16,63,977000.0,33.0,3,8.0,780000.0
18203,16,63,780000.0,34.0,3,9.0,795000.0
18204,16,63,795000.0,35.0,3,10.0,250000.0
18205,16,63,250000.0,36.0,3,11.0,624000.0
18206,16,63,624000.0,37.0,3,12.0,87000.0
18207,16,63,87000.0,38.0,3,13.0,549000.0
18208,16,63,549000.0,39.0,3,14.0,591000.0
18209,16,63,591000.0,40.0,3,15.0,34000.0
18210,16,63,34000.0,41.0,3,16.0,166000.0
18211,16,63,166000.0,42.0,3,17.0,643000.0
18212,16,63,643000.0,43.0,3,18.0,120000.0
18213,16,63,120000.0,44.0,3,19.0,329000.0
18214,16,63,329000.0,45.0,3,20.0,7000.0
18215,16,63,7000.0,46.0,3,21.0,878000.0
18216,16,63,878000.0,47.0,3,22.0,237000.0
18217,16,63,237000.0,48.0,3,23.0,883000.0
18218,16,63,883000.0,49.0,3,24.0,113000.0
18219,16,63,113000.0,50.0,3,25.0,249000.0
18220,16,7,158000.0,1.0,2,1.0,163000.0
18221,16,7,163000.0,2.0,2,2.0,895000.0
18222,16,7,895000.0,3.0,2,3.0,890000.0
18223,16,7,890000.0,4.0,2,4.0,492000.0
18224,16,7,492000.0,5.0,2,5.0,520000.0
18225,16,7,520000.0,6.0,2,6.0,261000.0
18226,16,7,261000.0,7.0,2,7.0,223000.0
18227,16,7,223000.0,8.0,2,8.0,329000.0
18228,16,7,329000.0,9.0,2,9.0,99000.0
18229,16,7,99000.0,10.0,2,10.0,357000.0
18230,16,7,357000.0,11.0,2,11.0,267000.0
18231,16,7,267000.0,12.0,2,12.0,907000.0
18232,16,7,907000.0,13.0,2,13.0,491000.0
18233,16,7,491000.0,14.0,2,14.0,313000.0
18234,16,7,313000.0,15.0,2,15.0,10000.0
18235,16,7,10000.0,16.0,3,1.0,70000.0
18236,16,7,70000.0,17.0,3,2.0,31000.0
18237,16,7,31000.0,18.0,3,3.0,215000.0
18238,16,7,215000.0,19.0,3,4.0,362000.0
18239,16,7,362000.0,20.0,3,5.0,308000.0
18240,16,7,308000.0,21.0,3,6.0,417000.0
18241,16,7,417000.0,22.0,3,7.0,494000.0
18242,16,7,494000.0,23.0,3,8.0,436000.0
18243,16,7,436000.0,24.0,3,9.0,472000.0
18244,16,7,472000.0,25.0,3,10.0,61000.0
18245,16,7,61000.0,26.0,3,11.0,870000.0
18246,16,7,870000.0,27.0,3,12.0,930000.0
18247,16,7,930000.0,28.0,3,13.0,640000.0
18248,16,7,640000.0,29.0,3,14.0,31000.0
18249,16,7,31000.0,30.0,3,15.0,684000.0
18250,16,7,684000.0,31.0,3,16.0,193000.0
18251,16,7,193000.0,32.0,3,17.0,634000.0
18252,16,7,634000.0,33.0,3,18.0,548000.0
18253,16,7,548000.0,34.0,3,19.0,925000.0
18254,16,7,925000.0,35.0,3,20.0,631000.0
18255,16,7,631000.0,36.0,3,21.0,786000.0
18256,16,7,786000.0,37.0,1,1.0,360000.0
18257,16,7,360000.0,38.0,1,2.0,543000.0
18258,16,7,543000.0,39.0,1,3.0,553000.0
18259,16,7,553000.0,40.0,1,4.0,908000.0
18260,16,7,908000.0,41.0,1,5.0,245000.0
18261,16,7,245000.0,42.0,1,6.0,884000.0
18262,16,7,884000.0,43.0,1,7.0,36000.0
18263,16,7,36000.0,44.0,1,8.0,771000.0
18264,16,7,771000.0,45.0,1,9.0,876000.0
18265,16,7,876000.0,46.0,1,10.0,226000.0
18266,16,7,226000.0,47.0,1,11.0,808000.0
18267,16,7,808000.0,48.0,1,12.0,254000.0
18268,16,7,254000.0,49.0,1,13.0,190000.0
18269,16,7,190000.0,50.0,1,14.0,724000.0
18270,16,7,724000.0,51.0,1,15.0,937000.0
18271,16,77,571000.0,1.0,1,4.0,600000.0
18272,16,77,600000.0,2.0,1,5.0,195000.0
18273,16,77,195000.0,3.0,1,6.0,496000.0
18274,16,77,496000.0,4.0,1,7.0,384000.0
18275,16,77,384000.0,5.0,1,8.0,344000.0
18276,16,77,344000.0,6.0,1,9.0,669000.0
18277,16,77,669000.0,7.0,1,10.0,935000.0
18278,16,77,935000.0,8.0,1,11.0,652000.0
18279,16,77,652000.0,9.0,1,12.0,687000.0
18280,16,77,687000.0,10.0,1,13.0,649000.0
18281,16,77,649000.0,11.0,1,14.0,551000.0
18282,16,77,551000.0,12.0,1,15.0,608000.0
18283,16,77,608000.0,13.0,1,16.0,408000.0
18284,16,77,408000.0,14.0,1,17.0,546000.0
18285,16,77,546000.0,15.0,1,18.0,698000.0
18286,16,77,698000.0,16.0,1,19.0,449000.0
18287,16,77,449000.0,17.0,1,20.0,522000.0
18288,16,77,522000.0,18.0,2,1.0,137000.0
18289,16,77,137000.0,19.0,2,2.0,689000.0
18290,16,77,689000.0,20.0,2,3.0,957000.0
18291,16,77,957000.0,21.0,2,4.0,524000.0
18292,16,77,524000.0,22.0,2,5.0,210000.0
18293,16,77,210000.0,23.0,2,6.0,309000.0
18294,16,77,309000.0,24.0,2,7.0,513000.0
18295,16,77,513000.0,25.0,2,8.0,937000.0
18296,16,77,937000.0,26.0,2,9.0,2000.0
18297,16,77,2000.0,27.0,2,10.0,582000.0
18298,16,77,582000.0,28.0,2,11.0,420000.0
18299,16,77,420000.0,29.0,2,12.0,530000.0
18300,16,77,530000.0,30.0,2,13.0,450000.0
18301,16,77,450000.0,31.0,2,14.0,909000.0
18302,16,77,909000.0,32.0,2,15.0,166000.0
18303,16,77,166000.0,33.0,2,16.0,185000.0
18304,16,77,185000.0,34.0,2,17.0,21000.0
18305,16,77,21000.0,35.0,2,18.0,853000.0
18306,16,77,853000.0,36.0,2,19.0,33000.0
18307,16,77,33000.0,37.0,1,4.0,565000.0
18308,16,77,565000.0,38.0,1,5.0,894000.0
18309,16,77,894000.0,39.0,1,6.0,656000.0
18310,16,77,656000.0,40.0,1,7.0,484000.0
18311,16,77,484000.0,41.0,1,8.0,494000.0
18312,16,77,494000.0,42.0,1,9.0,333000.0
18313,16,77,333000.0,43.0,1,10.0,204000.0
18314,16,77,204000.0,44.0,1,11.0,409000.0
18315,16,77,409000.0,45.0,1,12.0,553000.0
18316,16,77,553000.0,46.0,1,13.0,216000.0
18317,16,77,216000.0,47.0,1,14.0,267000.0
18318,16,77,267000.0,48.0,1,15.0,862000.0
18319,16,77,862000.0,49.0,1,16.0,505000.0
18320,16,77,505000.0,50.0,1,17.0,736000.0
18321,16,77,736000.0,51.0,1,18.0,186000.0
18322,16,77,186000.0,52.0,1,19.0,755000.0
18323,16,8,665000.0,1.0,1,4.0,986000.0
18324,16,8,986000.0,2.0,1,5.0,416000.0
18325,16,8,416000.0,3.0,1,6.0,732000.0
18326,16,8,732000.0,4.0,1,7.0,188000.0
18327,16,8,188000.0,5.0,1,8.0,332000.0
18328,16,8,332000.0,6.0,1,9.0,116000.0
18329,16,8,116000.0,7.0,1,10.0,315000.0
18330,16,8,315000.0,8.0,1,11.0,149000.0
18331,16,8,149000.0,9.0,1,12.0,333000.0
18332,16,8,333000.0,10.0,1,13.0,555000.0
18333,16,8,555000.0,11.0,1,14.0,274000.0
18334,16,8,274000.0,12.0,1,15.0,300000.0
18335,16,8,300000.0,13.0,1,16.0,962000.0
18336,16,8,962000.0,14.0,1,17.0,565000.0
18337,16,8,565000.0,15.0,1,18.0,398000.0
18338,16,8,398000.0,16.0,1,19.0,853000.0
18339,16,8,853000.0,17.0,3,1.0,988000.0
18340,16,8,988000.0,18.0,3,2.0,547000.0
18341,16,8,547000.0,19.0,3,3.0,660000.0
18342,16,8,660000.0,20.0,3,4.0,6000.0
18343,16,8,6000.0,21.0,3,5.0,385000.0
18344,16,8,385000.0,22.0,3,6.0,609000.0
18345,16,8,609000.0,23.0,3,7.0,795000.0
18346,16,8,795000.0,24.0,3,8.0,116000.0
18347,16,8,116000.0,25.0,3,9.0,749000.0
18348,16,8,749000.0,26.0,3,10.0,546000.0
18349,16,8,546000.0,27.0,3,11.0,773000.0
18350,16,8,773000.0,28.0,3,12.0,696000.0
18351,16,8,696000.0,29.0,3,13.0,909000.0
18352,16,8,909000.0,30.0,3,14.0,916000.0
18353,16,8,916000.0,31.0,3,15.0,836000.0
18354,16,8,836000.0,32.0,3,16.0,935000.0
18355,16,8,935000.0,33.0,3,17.0,918000.0
18356,16,8,918000.0,34.0,3,18.0,913000.0
18357,16,8,913000.0,35.0,3,19.0,434000.0
18358,16,8,434000.0,36.0,3,20.0,1000.0
18359,16,8,1000.0,37.0,3,21.0,986000.0
18360,16,8,986000.0,38.0,3,22.0,185000.0
18361,16,8,185000.0,39.0,3,23.0,359000.0
18362,16,8,359000.0,40.0,3,24.0,750000.0
18363,16,8,750000.0,41.0,3,25.0,130000.0
18364,16,8,130000.0,42.0,3,26.0,918000.0
18365,16,8,918000.0,43.0,3,27.0,802000.0
18366,16,8,802000.0,44.0,3,28.0,187000.0
18367,16,8,187000.0,45.0,3,29.0,946000.0
18368,16,8,946000.0,46.0,3,30.0,308000.0
18369,16,8,308000.0,47.0,3,31.0,219000.0
18370,16,8,219000.0,48.0,3,32.0,751000.0
18371,16,8,751000.0,49.0,3,33.0,287000.0
18372,16,8,287000.0,50.0,3,34.0,815000.0
18373,16,8,815000.0,51.0,3,35.0,159000.0
18374,16,88,502000.0,1.0,2,1.0,314000.0
18375,16,88,314000.0,2.0,2,2.0,884000.0
18376,16,88,884000.0,3.0,2,3.0,735000.0
18377,16,88,735000.0,4.0,2,4.0,209000.0
18378,16,88,209000.0,5.0,2,5.0,326000.0
18379,16,88,326000.0,6.0,2,6.0,13000.0
18380,16,88,13000.0,7.0,2,7.0,422000.0
18381,16,88,422000.0,8.0,2,8.0,57000.0
18382,16,88,57000.0,9.0,2,9.0,224000.0
18383,16,88,224000.0,10.0,2,10.0,391000.0
18384,16,88,391000.0,11.0,2,11.0,513000.0
18385,16,88,513000.0,12.0,2,12.0,82000.0
18386,16,88,82000.0,13.0,2,13.0,812000.0
18387,16,88,812000.0,14.0,2,14.0,712000.0
18388,16,88,712000.0,15.0,2,15.0,329000.0
18389,16,88,329000.0,16.0,2,16.0,953000.0
18390,16,88,953000.0,17.0,2,17.0,205000.0
18391,16,88,205000.0,18.0,2,18.0,616000.0
18392,16,88,616000.0,19.0,2,19.0,245000.0
18393,16,88,245000.0,20.0,2,20.0,732000.0
18394,16,88,732000.0,21.0,2,21.0,435000.0
18395,16,88,435000.0,22.0,2,22.0,231000.0
18396,16,88,231000.0,23.0,3,1.0,65000.0
18397,16,88,65000.0,24.0,3,2.0,742000.0
18398,16,88,742000.0,25.0,3,3.0,261000.0
18399,16,88,261000.0,26.0,3,4.0,277000.0
18400,16,88,277000.0,27.0,3,5.0,620000.0
18401,16,88,620000.0,28.0,3,6.0,546000.0
18402,16,88,546000.0,29.0,3,7.0,553000.0
18403,16,88,553000.0,30.0,3,8.0,629000.0
18404,16,88,629000.0,31.0,3,9.0,398000.0
18405,16,88,398000.0,32.0,3,10.0,586000.0
18406,16,88,586000.0,33.0,3,11.0,831000.0
18407,16,88,831000.0,34.0,2,1.0,179000.0
18408,16,88,179000.0,35.0,2,2.0,345000.0
18409,16,88,345000.0,36.0,2,3.0,112000.0
18410,16,88,112000.0,37.0,2,4.0,649000.0
18411,16,88,649000.0,38.0,2,5.0,871000.0
18412,16,88,871000.0,39.0,2,6.0,620000.0
18413,16,88,620000.0,40.0,2,7.0,438000.0
18414,16,88,438000.0,41.0,2,8.0,495000.0
18415,16,88,495000.0,42.0,2,9.0,537000.0
18416,16,88,537000.0,43.0,2,10.0,332000.0
18417,16,88,332000.0,44.0,2,11.0,866000.0
18418,16,88,866000.0,45.0,2,12.0,730000.0
18419,16,88,730000.0,46.0,2,13.0,510000.0
18420,16,88,510000.0,47.0,2,14.0,62000.0
18421,16,88,62000.0,48.0,2,15.0,753000.0
18422,16,88,753000.0,49.0,2,16.0,889000.0
18423,16,88,889000.0,50.0,2,17.0,149000.0
18424,16,99,548000.0,1.0,2,1.0,631000.0
18425,16,99,631000.0,2.0,2,2.0,357000.0
18426,16,99,357000.0,3.0,2,3.0,12000.0
18427,16,99,12000.0,4.0,2,4.0,188000.0
18428,16,99,188000.0,5.0,2,5.0,152000.0
18429,16,99,152000.0,6.0,2,6.0,427000.0
18430,16,99,427000.0,7.0,2,7.0,115000.0
18431,16,99,115000.0,8.0,2,8.0,853000.0
18432,16,99,853000.0,9.0,2,9.0,85000.0
18433,16,99,85000.0,10.0,2,10.0,872000.0
18434,16,99,872000.0,11.0,2,11.0,309000.0
18435,16,99,309000.0,12.0,2,12.0,221000.0
18436,16,99,221000.0,13.0,2,13.0,962000.0
18437,16,99,962000.0,14.0,2,14.0,155000.0
18438,16,99,155000.0,15.0,2,15.0,992000.0
18439,16,99,992000.0,16.0,2,16.0,412000.0
18440,16,99,412000.0,17.0,2,17.0,740000.0
18441,16,99,740000.0,18.0,2,18.0,415000.0
18442,16,99,415000.0,19.0,3,1.0,504000.0
18443,16,99,504000.0,20.0,3,2.0,36000.0
18444,16,99,36000.0,21.0,3,3.0,115000.0
18445,16,99,115000.0,22.0,3,4.0,738000.0
18446,16,99,738000.0,23.0,3,5.0,100000.0
18447,16,99,100000.0,24.0,3,6.0,315000.0
18448,16,99,315000.0,25.0,3,7.0,106000.0
18449,16,99,106000.0,26.0,3,8.0,136000.0
18450,16,99,136000.0,27.0,3,9.0,971000.0
18451,16,99,971000.0,28.0,3,10.0,245000.0
18452,16,99,245000.0,29.0,3,11.0,932000.0
18453,16,99,932000.0,30.0,3,12.0,11000.0
18454,16,99,11000.0,31.0,3,13.0,891000.0
18455,16,99,891000.0,32.0,3,14.0,979000.0
18456,16,99,979000.0,33.0,3,15.0,363000.0
18457,16,99,363000.0,34.0,3,16.0,919000.0
18458,16,99,919000.0,35.0,3,17.0,594000.0
18459,16,99,594000.0,36.0,3,18.0,440000.0
18460,16,99,440000.0,37.0,3,19.0,80000.0
18461,16,99,80000.0,38.0,3,20.0,274000.0
18462,16,99,274000.0,39.0,3,21.0,398000.0
18463,16,99,398000.0,40.0,3,22.0,821000.0
18464,16,99,821000.0,41.0,3,23.0,14000.0
18465,16,99,14000.0,42.0,3,24.0,104000.0
18466,16,99,104000.0,43.0,3,25.0,842000.0
18467,16,99,842000.0,44.0,3,26.0,801000.0
18468,16,99,801000.0,45.0,3,27.0,193000.0
18469,16,99,193000.0,46.0,3,28.0,533000.0
18470,16,99,533000.0,47.0,3,29.0,143000.0
18471,16,99,143000.0,48.0,3,30.0,419000.0
18472,16,99,419000.0,49.0,3,31.0,240000.0
18473,16,99,240000.0,50.0,1,1.0,369000.0
18474,16,99,369000.0,51.0,1,2.0,234000.0
18475,17,44,41000.0,1.0,2,4.0,4000.0
18476,17,44,4000.0,2.0,2,5.0,482000.0
18477,17,44,482000.0,3.0,2,6.0,275000.0
18478,17,44,275000.0,4.0,2,7.0,982000.0
18479,17,44,982000.0,5.0,2,8.0,641000.0
18480,17,44,641000.0,6.0,2,9.0,830000.0
18481,17,44,830000.0,7.0,2,10.0,815000.0
18482,17,44,815000.0,8.0,2,11.0,854000.0
18483,17,44,854000.0,9.0,2,12.0,626000.0
18484,17,44,626000.0,10.0,2,13.0,127000.0
18485,17,44,127000.0,11.0,2,14.0,616000.0
18486,17,44,616000.0,12.0,2,15.0,96000.0
18487,17,44,96000.0,13.0,2,16.0,426000.0
18488,17,44,426000.0,14.0,2,17.0,660000.0
18489,17,44,660000.0,15.0,2,18.0,185000.0
18490,17,44,185000.0,16.0,2,19.0,264000.0
18491,17,44,264000.0,17.0,2,20.0,12000.0
18492,17,44,12000.0,18.0,2,21.0,313000.0
18493,17,44,313000.0,19.0,2,22.0,253000.0
18494,17,44,253000.0,20.0,2,23.0,8000.0
18495,17,44,8000.0,21.0,2,24.0,111000.0
18496,17,44,111000.0,22.0,2,25.0,334000.0
18497,17,44,334000.0,23.0,2,26.0,903000.0
18498,17,44,903000.0,24.0,3,1.0,926000.0
18499,17,44,926000.0,25.0,3,2.0,993000.0
18500,17,44,993000.0,26.0,3,3.0,975000.0
18501,17,44,975000.0,27.0,3,4.0,584000.0
18502,17,44,584000.0,28.0,3,5.0,330000.0
18503,17,44,330000.0,29.0,3,6.0,611000.0
18504,17,44,611000.0,30.0,3,7.0,185000.0
18505,17,44,185000.0,31.0,3,8.0,64000.0
18506,17,44,64000.0,32.0,3,9.0,252000.0
18507,17,44,252000.0,33.0,3,10.0,279000.0
18508,17,44,279000.0,34.0,3,11.0,274000.0
18509,17,44,274000.0,35.0,3,12.0,352000.0
18510,17,44,352000.0,36.0,3,13.0,463000.0
18511,17,44,463000.0,37.0,3,14.0,968000.0
18512,17,44,968000.0,38.0,3,15.0,210000.0
18513,17,44,210000.0,39.0,3,16.0,123000.0
18514,17,44,123000.0,40.0,3,17.0,992000.0
18515,17,44,992000.0,41.0,3,18.0,15000.0
18516,17,44,15000.0,42.0,3,19.0,255000.0
18517,17,44,255000.0,43.0,3,20.0,892000.0
18518,17,44,892000.0,44.0,3,21.0,785000.0
18519,17,44,785000.0,45.0,3,22.0,822000.0
18520,17,44,822000.0,46.0,3,23.0,872000.0
18521,17,44,872000.0,47.0,3,24.0,332000.0
18522,17,44,332000.0,48.0,3,25.0,239000.0
18523,17,44,239000.0,49.0,3,26.0,138000.0
18524,17,44,138000.0,50.0,3,27.0,111000.0
18525,17,44,111000.0,51.0,3,28.0,109000.0
18526,17,44,109000.0,52.0,3,29.0,375000.0
18527,17,44,375000.0,53.0,3,30.0,881000.0
18528,17,44,881000.0,54.0,3,31.0,419000.0
18529,17,44,419000.0,55.0,3,32.0,919000.0
18530,17,44,919000.0,56.0,3,33.0,856000.0
18531,17,44,856000.0,57.0,3,34.0,511000.0
18532,17,44,511000.0,58.0,3,35.0,88000.0
18533,17,44,88000.0,59.0,3,36.0,889000.0
18534,17,44,889000.0,60.0,3,37.0,640000.0
18535,17,44,640000.0,61.0,3,38.0,213000.0
18536,17,44,213000.0,62.0,3,39.0,211000.0
18537,17,44,211000.0,63.0,3,40.0,775000.0
18538,17,44,775000.0,64.0,3,41.0,528000.0
18539,17,44,528000.0,65.0,3,42.0,461000.0
18540,17,44,461000.0,66.0,3,43.0,461000.0
18541,17,44,461000.0,67.0,3,44.0,750000.0
18542,17,44,750000.0,68.0,3,45.0,848000.0
18543,17,44,848000.0,69.0,3,46.0,949000.0
18544,17,44,949000.0,70.0,3,47.0,121000.0
18545,17,5,867000.0,1.0,2,4.0,225000.0
18546,17,5,225000.0,2.0,2,5.0,856000.0
18547,17,5,856000.0,3.0,2,6.0,572000.0
18548,17,5,572000.0,4.0,2,7.0,910000.0
18549,17,5,910000.0,5.0,2,8.0,971000.0
18550,17,5,971000.0,6.0,2,9.0,373000.0
18551,17,5,373000.0,7.0,2,10.0,637000.0
18552,17,5,637000.0,8.0,2,11.0,845000.0
18553,17,5,845000.0,9.0,2,12.0,767000.0
18554,17,5,767000.0,10.0,2,13.0,977000.0
18555,17,5,977000.0,11.0,2,14.0,479000.0
18556,17,5,479000.0,12.0,2,15.0,978000.0
18557,17,5,978000.0,13.0,2,16.0,568000.0
18558,17,5,568000.0,14.0,2,17.0,270000.0
18559,17,5,270000.0,15.0,2,18.0,207000.0
18560,17,5,207000.0,16.0,2,19.0,482000.0
18561,17,5,482000.0,17.0,2,20.0,116000.0
18562,17,5,116000.0,18.0,2,21.0,218000.0
18563,17,5,218000.0,19.0,2,22.0,109000.0
18564,17,5,109000.0,20.0,2,23.0,253000.0
18565,17,5,253000.0,21.0,2,24.0,322000.0
18566,17,5,322000.0,22.0,2,25.0,594000.0
18567,17,5,594000.0,23.0,2,26.0,197000.0
18568,17,5,197000.0,24.0,2,27.0,774000.0
18569,17,5,774000.0,25.0,2,28.0,160000.0
18570,17,5,160000.0,26.0,2,29.0,534000.0
18571,17,5,534000.0,27.0,2,30.0,231000.0
18572,17,5,231000.0,28.0,2,31.0,300000.0
18573,17,5,300000.0,29.0,2,32.0,82000.0
18574,17,5,82000.0,30.0,2,33.0,173000.0
18575,17,5,173000.0,31.0,2,34.0,181000.0
18576,17,5,181000.0,32.0,2,35.0,328000.0
18577,17,5,328000.0,33.0,2,36.0,837000.0
18578,17,5,837000.0,34.0,2,37.0,345000.0
18579,17,5,345000.0,35.0,2,38.0,435000.0
18580,17,5,435000.0,36.0,2,39.0,894000.0
18581,17,5,894000.0,37.0,2,40.0,411000.0
18582,17,5,411000.0,38.0,3,1.0,817000.0
18583,17,5,817000.0,39.0,3,2.0,537000.0
18584,17,5,537000.0,40.0,3,3.0,788000.0
18585,17,5,788000.0,41.0,3,4.0,488000.0
18586,17,5,488000.0,42.0,3,5.0,343000.0
18587,17,5,343000.0,43.0,3,6.0,608000.0
18588,17,5,608000.0,44.0,3,7.0,553000.0
18589,17,5,553000.0,45.0,3,8.0,544000.0
18590,17,5,544000.0,46.0,3,9.0,511000.0
